date,Close
1993-08-16,103.61000061035156
1993-08-17,102.83999633789062
1993-08-18,103.47000122070312
1993-08-19,103.80999755859375
1993-08-20,104.1500015258789
1993-08-23,104.05999755859375
1993-08-24,105.12000274658203
1993-08-25,105.80999755859375
1993-08-26,106.51000213623047
1993-08-27,105.72000122070312
1993-08-30,105.58999633789062
1993-08-31,105.9000015258789
1993-09-01,105.93000030517578
1993-09-02,105.45999908447266
1993-09-03,106.16000366210938
1993-09-07,105.11000061035156
1993-09-08,104.51000213623047
1993-09-09,103.94000244140625
1993-09-10,104.83999633789062
1993-09-13,104.18000030517578
1993-09-14,104.31999969482422
1993-09-15,105.20999908447266
1993-09-16,103.9800033569336
1993-09-17,102.9000015258789
1993-09-20,102.16000366210938
1993-09-21,102.4000015258789
1993-09-22,102.31999969482422
1993-09-23,101.77999877929688
1993-09-24,102.91000366210938
1993-09-27,104.26000213623047
1993-09-28,104.62999725341797
1993-09-29,107.05999755859375
1993-09-30,106.69000244140625
1993-10-01,108.0999984741211
1993-10-04,107.70999908447266
1993-10-05,107.16999816894531
1993-10-06,106.75
1993-10-07,106.5199966430664
1993-10-08,106.61000061035156
1993-10-11,106.7300033569336
1993-10-12,107.19999694824219
1993-10-13,106.0
1993-10-14,106.01000213623047
1993-10-15,106.41000366210938
1993-10-18,106.83999633789062
1993-10-19,106.43000030517578
1993-10-20,105.98999786376953
1993-10-21,105.2699966430664
1993-10-22,104.93000030517578
1993-10-25,105.76000213623047
1993-10-26,105.93000030517578
1993-10-27,105.7699966430664
1993-10-28,106.11000061035156
1993-10-29,105.81999969482422
1993-11-01,105.66999816894531
1993-11-02,105.22000122070312
1993-11-03,104.66999816894531
1993-11-04,104.30000305175781
1993-11-05,104.22000122070312
1993-11-08,103.94999694824219
1993-11-09,103.27999877929688
1993-11-10,103.62999725341797
1993-11-11,102.08999633789062
1993-11-12,102.70999908447266
1993-11-15,101.2300033569336
1993-11-16,100.81999969482422
1993-11-17,103.12999725341797
1993-11-18,102.87000274658203
1993-11-19,102.63999938964844
1993-11-22,102.29000091552734
1993-11-23,102.38999938964844
1993-11-24,102.11000061035156
1993-11-26,99.05999755859375
1993-11-29,98.30000305175781
1993-11-30,99.43000030517578
1993-12-01,99.12000274658203
1993-12-02,99.1500015258789
1993-12-03,99.2699966430664
1993-12-06,99.30000305175781
1993-12-07,99.5199966430664
1993-12-08,98.77999877929688
1993-12-09,98.4800033569336
1993-12-10,99.6500015258789
1993-12-13,99.30999755859375
1993-12-14,98.69999694824219
1993-12-15,98.0199966430664
1993-12-16,98.48999786376953
1993-12-17,99.12000274658203
1993-12-20,99.4000015258789
1993-12-21,99.0199966430664
1993-12-22,99.87000274658203
1993-12-23,100.16999816894531
1993-12-27,101.36000061035156
1993-12-28,101.2300033569336
1993-12-29,100.94000244140625
1993-12-30,101.0
1993-12-31,100.4000015258789
1994-01-03,101.25
1994-01-04,102.11000061035156
1994-01-05,103.38999938964844
1994-01-06,103.38999938964844
1994-01-07,103.16000366210938
1994-01-10,103.63999938964844
1994-01-11,102.93000030517578
1994-01-12,102.54000091552734
1994-01-13,102.33000183105469
1994-01-14,102.30999755859375
1994-01-17,102.9000015258789
1994-01-18,103.2300033569336
1994-01-19,103.62999725341797
1994-01-20,104.0999984741211
1994-01-21,104.11000061035156
1994-01-24,103.8499984741211
1994-01-25,103.58999633789062
1994-01-26,103.38999938964844
1994-01-27,103.43000030517578
1994-01-28,103.94000244140625
1994-01-31,105.12000274658203
1994-02-01,104.76000213623047
1994-02-02,106.16999816894531
1994-02-03,105.70999908447266
1994-02-04,103.45999908447266
1994-02-07,103.83000183105469
1994-02-08,103.80000305175781
1994-02-09,104.02999877929688
1994-02-10,103.66999816894531
1994-02-11,104.55999755859375
1994-02-14,104.0
1994-02-15,103.94000244140625
1994-02-16,103.69000244140625
1994-02-17,103.62000274658203
1994-02-18,103.05999755859375
1994-02-22,103.23999786376953
1994-02-23,103.2300033569336
1994-02-24,101.25
1994-02-25,101.19000244140625
1994-02-28,101.29000091552734
1994-03-01,100.94000244140625
1994-03-02,101.95999908447266
1994-03-03,102.0999984741211
1994-03-04,101.41999816894531
1994-03-07,101.2699966430664
1994-03-08,100.69999694824219
1994-03-09,100.63999938964844
1994-03-10,100.31999969482422
1994-03-11,101.23999786376953
1994-03-14,101.06999969482422
1994-03-15,100.69000244140625
1994-03-16,102.19000244140625
1994-03-17,103.51000213623047
1994-03-18,103.5
1994-03-21,102.66000366210938
1994-03-22,102.9800033569336
1994-03-23,102.68000030517578
1994-03-24,102.0
1994-03-25,101.9800033569336
1994-03-28,100.41000366210938
1994-03-29,99.83000183105469
1994-03-30,97.66999816894531
1994-03-31,96.94000244140625
1994-04-04,95.13999938964844
1994-04-05,96.77999877929688
1994-04-06,96.87999725341797
1994-04-07,97.45999908447266
1994-04-08,97.5999984741211
1994-04-11,98.38999938964844
1994-04-12,98.55999755859375
1994-04-13,98.47000122070312
1994-04-14,100.02999877929688
1994-04-15,102.0
1994-04-18,101.1500015258789
1994-04-19,101.08999633789062
1994-04-20,100.27999877929688
1994-04-21,100.31999969482422
1994-04-22,101.52999877929688
1994-04-25,103.08000183105469
1994-04-26,102.44000244140625
1994-04-28,100.9800033569336
1994-04-29,101.43000030517578
1994-05-02,100.4000015258789
1994-05-03,100.31999969482422
1994-05-04,99.45999908447266
1994-05-05,100.0
1994-05-06,102.55000305175781
1994-05-09,101.69999694824219
1994-05-10,102.05999755859375
1994-05-11,101.30000305175781
1994-05-12,102.1500015258789
1994-05-13,101.80999755859375
1994-05-16,101.88999938964844
1994-05-17,102.06999969482422
1994-05-18,101.68000030517578
1994-05-19,102.7300033569336
1994-05-20,102.45999908447266
1994-05-23,101.62000274658203
1994-05-24,101.70999908447266
1994-05-25,101.87999725341797
1994-05-26,101.54000091552734
1994-05-27,101.26000213623047
1994-05-31,101.25
1994-06-01,101.30999755859375
1994-06-02,101.37999725341797
1994-06-03,101.6500015258789
1994-06-06,100.93000030517578
1994-06-07,100.77999877929688
1994-06-08,100.91999816894531
1994-06-09,101.58000183105469
1994-06-10,102.55999755859375
1994-06-13,101.30999755859375
1994-06-14,101.95999908447266
1994-06-15,101.41999816894531
1994-06-16,102.48999786376953
1994-06-17,101.93000030517578
1994-06-20,101.72000122070312
1994-06-21,101.25
1994-06-22,101.5999984741211
1994-06-23,101.41999816894531
1994-06-24,99.5
1994-06-27,99.6500015258789
1994-06-28,98.9000015258789
1994-06-29,99.0199966430664
1994-06-30,98.62999725341797
1994-07-01,99.20999908447266
1994-07-05,100.19999694824219
1994-07-06,100.41000366210938
1994-07-07,100.87000274658203
1994-07-08,101.4800033569336
1994-07-11,102.08999633789062
1994-07-12,102.2699966430664
1994-07-13,101.8499984741211
1994-07-14,102.2699966430664
1994-07-15,102.80000305175781
1994-07-18,103.38999938964844
1994-07-19,103.72000122070312
1994-07-20,103.31999969482422
1994-07-21,102.7699966430664
1994-07-22,102.69000244140625
1994-07-25,102.62000274658203
1994-07-26,101.94999694824219
1994-07-27,102.0
1994-07-28,102.51000213623047
1994-07-29,103.3499984741211
1994-08-01,103.93000030517578
1994-08-02,102.83000183105469
1994-08-03,102.98999786376953
1994-08-04,102.0199966430664
1994-08-05,101.97000122070312
1994-08-08,102.16000366210938
1994-08-09,101.61000061035156
1994-08-10,101.91999816894531
1994-08-11,100.91999816894531
1994-08-12,102.19000244140625
1994-08-15,101.44000244140625
1994-08-16,101.16999816894531
1994-08-17,100.75
1994-08-18,100.33999633789062
1994-08-19,100.5199966430664
1994-08-22,100.19999694824219
1994-08-23,100.19000244140625
1994-08-24,101.4000015258789
1994-08-25,100.83999633789062
1994-08-26,101.58999633789062
1994-08-29,101.80000305175781
1994-08-30,101.98999786376953
1994-08-31,102.06999969482422
1994-09-01,102.05999755859375
1994-09-02,101.66000366210938
1994-09-06,101.87999725341797
1994-09-07,102.6500015258789
1994-09-08,102.95999908447266
1994-09-09,102.08999633789062
1994-09-12,101.81999969482422
1994-09-13,101.55000305175781
1994-09-14,101.20999908447266
1994-09-15,101.83999633789062
1994-09-16,100.45999908447266
1994-09-19,100.19000244140625
1994-09-20,98.61000061035156
1994-09-21,98.12000274658203
1994-09-22,98.30000305175781
1994-09-23,98.44000244140625
1994-09-26,98.58000183105469
1994-09-27,98.48999786376953
1994-09-28,99.20999908447266
1994-09-29,98.75
1994-09-30,99.05999755859375
1994-10-03,99.30000305175781
1994-10-04,98.0
1994-10-05,97.80000305175781
1994-10-06,98.02999877929688
1994-10-07,100.16000366210938
1994-10-10,100.41999816894531
1994-10-11,101.1500015258789
1994-10-12,100.83000183105469
1994-10-13,101.51000213623047
1994-10-14,102.06999969482422
1994-10-17,102.4800033569336
1994-10-18,102.26000213623047
1994-10-19,102.02999877929688
1994-10-20,101.63999938964844
1994-10-21,101.54000091552734
1994-10-24,101.06999969482422
1994-10-25,102.4000015258789
1994-10-26,103.47000122070312
1994-10-27,105.08000183105469
1994-10-28,106.97000122070312
1994-10-31,107.06999969482422
1994-11-01,105.12999725341797
1994-11-02,104.70999908447266
1994-11-03,105.12000274658203
1994-11-04,103.61000061035156
1994-11-07,103.3499984741211
1994-11-08,103.5
1994-11-09,102.52999877929688
1994-11-10,101.76000213623047
1994-11-11,101.5199966430664
1994-11-14,101.43000030517578
1994-11-15,101.7300033569336
1994-11-16,102.22000122070312
1994-11-17,102.12000274658203
1994-11-18,101.33999633789062
1994-11-21,101.73999786376953
1994-11-22,100.94000244140625
1994-11-23,100.30999755859375
1994-11-25,100.47000122070312
1994-11-28,101.29000091552734
1994-11-29,101.56999969482422
1994-11-30,101.22000122070312
1994-12-01,100.01000213623047
1994-12-02,100.36000061035156
1994-12-05,99.5199966430664
1994-12-06,99.47000122070312
1994-12-07,99.37999725341797
1994-12-08,99.1500015258789
1994-12-09,99.81999969482422
1994-12-12,100.79000091552734
1994-12-13,100.33999633789062
1994-12-14,100.19999694824219
1994-12-15,100.13999938964844
1994-12-16,101.29000091552734
1994-12-19,101.1500015258789
1994-12-20,100.81999969482422
1994-12-21,100.80000305175781
1994-12-22,100.6500015258789
1994-12-23,100.56999969482422
1994-12-27,100.94999694824219
1994-12-28,100.75
1994-12-29,100.37000274658203
1994-12-30,100.0
1995-01-03,100.31999969482422
1995-01-04,100.70999908447266
1995-01-05,100.70999908447266
1995-01-06,100.44999694824219
1995-01-09,100.30999755859375
1995-01-10,99.9800033569336
1995-01-11,99.1500015258789
1995-01-12,99.16999816894531
1995-01-13,99.70999908447266
1995-01-16,99.54000091552734
1995-01-17,100.36000061035156
1995-01-18,101.47000122070312
1995-01-19,101.48999786376953
1995-01-20,102.05999755859375
1995-01-23,103.0999984741211
1995-01-24,102.62000274658203
1995-01-25,103.37999725341797
1995-01-26,103.6500015258789
1995-01-27,103.19999694824219
1995-01-30,102.33999633789062
1995-01-31,101.80999755859375
1995-02-01,101.38999938964844
1995-02-02,101.61000061035156
1995-02-03,102.44999694824219
1995-02-06,102.9000015258789
1995-02-07,102.55000305175781
1995-02-08,102.80999755859375
1995-02-09,102.44999694824219
1995-02-10,102.43000030517578
1995-02-13,102.88999938964844
1995-02-14,103.3499984741211
1995-02-15,104.0
1995-02-16,104.23999786376953
1995-02-17,104.23999786376953
1995-02-21,105.33000183105469
1995-02-22,105.33000183105469
1995-02-23,105.05999755859375
1995-02-24,104.94000244140625
1995-02-27,104.55999755859375
1995-02-28,104.98999786376953
1995-03-01,104.8499984741211
1995-03-02,105.3499984741211
1995-03-03,105.19999694824219
1995-03-06,106.33999633789062
1995-03-07,105.97000122070312
1995-03-08,107.27999877929688
1995-03-09,107.02999877929688
1995-03-10,107.58999633789062
1995-03-13,107.33999633789062
1995-03-14,106.9000015258789
1995-03-15,106.41999816894531
1995-03-16,107.31999969482422
1995-03-17,107.5
1995-03-20,107.30000305175781
1995-03-21,106.70999908447266
1995-03-22,107.87000274658203
1995-03-23,108.0
1995-03-24,108.58000183105469
1995-03-27,109.16999816894531
1995-03-28,108.83999633789062
1995-03-29,109.01000213623047
1995-03-30,108.91999816894531
1995-03-31,110.33999633789062
1995-04-03,109.37000274658203
1995-04-04,110.47000122070312
1995-04-05,110.7699966430664
1995-04-06,109.55000305175781
1995-04-07,109.16000366210938
1995-04-10,108.94999694824219
1995-04-11,108.73999786376953
1995-04-12,108.69000244140625
1995-04-13,108.9000015258789
1995-04-17,108.91999816894531
1995-04-18,109.83999633789062
1995-04-19,110.13999938964844
1995-04-20,112.0999984741211
1995-04-21,112.26000213623047
1995-04-24,112.81999969482422
1995-04-25,113.33000183105469
1995-04-26,113.29000091552734
1995-04-27,113.31999969482422
1995-04-28,113.33000183105469
1995-05-01,115.94000244140625
1995-05-02,115.52999877929688
1995-05-03,115.8499984741211
1995-05-04,116.06999969482422
1995-05-05,115.93000030517578
1995-05-08,116.27999877929688
1995-05-09,115.22000122070312
1995-05-10,115.47000122070312
1995-05-11,114.19999694824219
1995-05-12,114.19999694824219
1995-05-15,115.08000183105469
1995-05-16,116.31999969482422
1995-05-17,116.30000305175781
1995-05-18,114.94000244140625
1995-05-19,113.94000244140625
1995-05-22,114.41999816894531
1995-05-23,115.54000091552734
1995-05-24,115.95999908447266
1995-05-25,115.9000015258789
1995-05-26,114.3499984741211
1995-05-30,115.12999725341797
1995-05-31,116.72000122070312
1995-06-01,116.66000366210938
1995-06-02,115.52999877929688
1995-06-05,115.8499984741211
1995-06-06,115.94999694824219
1995-06-07,115.61000061035156
1995-06-08,115.37000274658203
1995-06-09,114.77999877929688
1995-06-12,114.86000061035156
1995-06-13,115.30000305175781
1995-06-14,115.38999938964844
1995-06-15,115.7699966430664
1995-06-16,116.16000366210938
1995-06-19,115.80000305175781
1995-06-20,114.0999984741211
1995-06-21,112.08000183105469
1995-06-22,112.06999969482422
1995-06-23,113.08999633789062
1995-06-26,112.33999633789062
1995-06-27,113.29000091552734
1995-06-28,114.27999877929688
1995-06-29,113.69000244140625
1995-06-30,112.4800033569336
1995-07-03,113.16999816894531
1995-07-05,112.58000183105469
1995-07-06,113.91000366210938
1995-07-07,114.16000366210938
1995-07-10,113.58000183105469
1995-07-11,113.76000213623047
1995-07-12,114.4000015258789
1995-07-13,114.80999755859375
1995-07-14,114.47000122070312
1995-07-17,114.94000244140625
1995-07-18,114.44000244140625
1995-07-19,114.6500015258789
1995-07-20,114.88999938964844
1995-07-21,115.26000213623047
1995-07-24,115.86000061035156
1995-07-25,115.41000366210938
1995-07-26,116.37000274658203
1995-07-27,116.47000122070312
1995-07-28,115.3499984741211
1995-07-31,116.16000366210938
1995-08-01,115.4800033569336
1995-08-02,115.38999938964844
1995-08-03,115.20999908447266
1995-08-04,114.83000183105469
1995-08-07,114.3499984741211
1995-08-08,113.80999755859375
1995-08-09,113.95999908447266
1995-08-10,113.0999984741211
1995-08-11,112.0
1995-08-14,112.30999755859375
1995-08-15,111.29000091552734
1995-08-16,110.2699966430664
1995-08-17,110.30999755859375
1995-08-18,110.6500015258789
1995-08-21,111.12000274658203
1995-08-22,111.12999725341797
1995-08-23,110.91000366210938
1995-08-24,110.68000030517578
1995-08-25,111.5999984741211
1995-08-28,111.30999755859375
1995-08-29,111.23999786376953
1995-08-30,111.2300033569336
1995-08-31,111.76000213623047
1995-09-01,113.83999633789062
1995-09-05,114.66999816894531
1995-09-06,113.83999633789062
1995-09-07,114.37999725341797
1995-09-08,114.37000274658203
1995-09-11,114.86000061035156
1995-09-12,116.20999908447266
1995-09-13,116.38999938964844
1995-09-14,117.18000030517578
1995-09-15,117.16999816894531
1995-09-18,115.79000091552734
1995-09-19,116.12000274658203
1995-09-20,116.2699966430664
1995-09-21,115.94000244140625
1995-09-22,115.08000183105469
1995-09-25,114.55999755859375
1995-09-26,113.11000061035156
1995-09-27,113.29000091552734
1995-09-28,114.2300033569336
1995-09-29,113.87999725341797
1995-10-02,113.37999725341797
1995-10-03,113.68000030517578
1995-10-04,115.45999908447266
1995-10-05,115.0
1995-10-06,114.91000366210938
1995-10-09,114.66999816894531
1995-10-10,114.62999725341797
1995-10-11,113.80999755859375
1995-10-12,113.47000122070312
1995-10-13,114.51000213623047
1995-10-16,114.19999694824219
1995-10-17,114.55000305175781
1995-10-18,114.37999725341797
1995-10-19,114.54000091552734
1995-10-20,114.77999877929688
1995-10-23,113.73999786376953
1995-10-24,114.54000091552734
1995-10-25,114.69999694824219
1995-10-26,112.91000366210938
1995-10-27,112.5999984741211
1995-10-30,113.97000122070312
1995-10-31,114.05000305175781
1995-11-01,114.87999725341797
1995-11-02,114.33999633789062
1995-11-03,114.77999877929688
1995-11-06,114.51000213623047
1995-11-07,114.29000091552734
1995-11-08,116.36000061035156
1995-11-09,115.26000213623047
1995-11-10,115.0199966430664
1995-11-13,115.9000015258789
1995-11-14,116.05000305175781
1995-11-15,116.98999786376953
1995-11-16,118.45999908447266
1995-11-17,120.41000366210938
1995-11-20,120.12000274658203
1995-11-21,120.87000274658203
1995-11-22,119.45999908447266
1995-11-24,119.31999969482422
1995-11-27,119.66999816894531
1995-11-28,119.7699966430664
1995-11-29,119.44999694824219
1995-11-30,118.4800033569336
1995-12-01,119.7300033569336
1995-12-04,121.04000091552734
1995-12-05,121.9000015258789
1995-12-06,122.3499984741211
1995-12-07,122.55999755859375
1995-12-08,123.41999816894531
1995-12-11,126.44999694824219
1995-12-12,126.6500015258789
1995-12-13,127.9800033569336
1995-12-14,126.18000030517578
1995-12-15,125.45999908447266
1995-12-18,123.12000274658203
1995-12-19,124.2300033569336
1995-12-20,124.33999633789062
1995-12-21,125.1500015258789
1995-12-22,125.5999984741211
1995-12-26,125.98999786376953
1995-12-27,126.66000366210938
1995-12-28,127.30000305175781
1995-12-29,125.97000122070312
1996-01-02,126.48999786376953
1996-01-03,126.08999633789062
1996-01-04,127.13999938964844
1996-01-05,129.00999450683594
1996-01-08,129.92999267578125
1996-01-09,128.47000122070312
1996-01-10,125.19000244140625
1996-01-11,125.04000091552734
1996-01-12,123.44999694824219
1996-01-15,122.62999725341797
1996-01-16,123.6500015258789
1996-01-17,123.87000274658203
1996-01-18,124.51000213623047
1996-01-19,124.61000061035156
1996-01-22,123.62999725341797
1996-01-23,122.23999786376953
1996-01-24,123.0199966430664
1996-01-25,123.43000030517578
1996-01-26,124.5199966430664
1996-01-29,125.16000366210938
1996-01-30,124.58999633789062
1996-01-31,125.7699966430664
1996-02-01,127.5999984741211
1996-02-02,126.9800033569336
1996-02-05,126.7300033569336
1996-02-06,126.94000244140625
1996-02-07,126.72000122070312
1996-02-08,128.63999938964844
1996-02-09,128.88999938964844
1996-02-12,130.75
1996-02-13,131.44000244140625
1996-02-14,129.99000549316406
1996-02-15,129.58999633789062
1996-02-16,128.91000366210938
1996-02-20,127.55000305175781
1996-02-21,129.02999877929688
1996-02-22,131.08999633789062
1996-02-23,129.58999633789062
1996-02-26,127.31999969482422
1996-02-27,126.51000213623047
1996-02-28,125.48999786376953
1996-02-29,125.9800033569336
1996-03-01,127.08999633789062
1996-03-04,126.63999938964844
1996-03-05,127.43000030517578
1996-03-06,129.19000244140625
1996-03-07,129.5399932861328
1996-03-08,125.26000213623047
1996-03-11,126.22000122070312
1996-03-12,126.7300033569336
1996-03-13,128.1300048828125
1996-03-14,130.3000030517578
1996-03-15,128.1300048828125
1996-03-18,131.1199951171875
1996-03-19,132.42999267578125
1996-03-20,130.13999938964844
1996-03-21,130.0399932861328
1996-03-22,130.47999572753906
1996-03-25,132.13999938964844
1996-03-26,134.4199981689453
1996-03-27,133.3300018310547
1996-03-28,133.89999389648438
1996-03-29,131.9499969482422
1996-04-01,132.99000549316406
1996-04-02,134.19000244140625
1996-04-03,134.2899932861328
1996-04-04,136.38999938964844
1996-04-08,134.0800018310547
1996-04-09,135.19000244140625
1996-04-10,133.8300018310547
1996-04-11,134.27000427246094
1996-04-12,133.00999450683594
1996-04-15,134.6999969482422
1996-04-16,135.0800018310547
1996-04-17,133.67999267578125
1996-04-18,131.55999755859375
1996-04-19,132.14999389648438
1996-04-22,132.33999633789062
1996-04-23,135.0500030517578
1996-04-24,135.3800048828125
1996-04-25,135.1300048828125
1996-04-26,135.42999267578125
1996-04-29,136.6699981689453
1996-04-30,135.38999938964844
1996-05-01,133.64999389648438
1996-05-02,132.27000427246094
1996-05-03,131.63999938964844
1996-05-06,131.1300048828125
1996-05-07,130.0800018310547
1996-05-08,131.61000061035156
1996-05-09,133.07000732421875
1996-05-10,133.3699951171875
1996-05-13,135.2100067138672
1996-05-14,136.5399932861328
1996-05-15,136.69000244140625
1996-05-16,135.0
1996-05-17,135.47000122070312
1996-05-20,139.0500030517578
1996-05-21,137.5399932861328
1996-05-22,139.64999389648438
1996-05-23,139.6999969482422
1996-05-24,139.1199951171875
1996-05-28,137.47999572753906
1996-05-29,136.2100067138672
1996-05-30,137.22000122070312
1996-05-31,135.86000061035156
1996-06-03,135.00999450683594
1996-06-04,136.2100067138672
1996-06-05,136.3300018310547
1996-06-06,135.0399932861328
1996-06-07,136.22000122070312
1996-06-10,135.8000030517578
1996-06-11,135.9199981689453
1996-06-12,135.47000122070312
1996-06-13,134.85000610351562
1996-06-14,134.6300048828125
1996-06-17,135.0800018310547
1996-06-18,134.88999938964844
1996-06-19,135.35000610351562
1996-06-20,135.5800018310547
1996-06-21,136.22999572753906
1996-06-24,136.66000366210938
1996-06-25,137.1300048828125
1996-06-26,137.14999389648438
1996-06-27,137.17999267578125
1996-06-28,137.0500030517578
1996-07-01,137.39999389648438
1996-07-02,138.6699981689453
1996-07-03,139.4199981689453
1996-07-05,137.14999389648438
1996-07-08,137.1699981689453
1996-07-09,138.52999877929688
1996-07-10,139.4199981689453
1996-07-11,139.55999755859375
1996-07-12,140.55999755859375
1996-07-15,137.91000366210938
1996-07-16,135.5
1996-07-17,134.27000427246094
1996-07-18,135.75
1996-07-19,135.4199981689453
1996-07-22,134.77000427246094
1996-07-23,133.97000122070312
1996-07-24,133.11000061035156
1996-07-25,133.16000366210938
1996-07-26,132.00999450683594
1996-07-29,131.91000366210938
1996-07-30,130.82000732421875
1996-07-31,131.77000427246094
1996-08-01,132.47000122070312
1996-08-02,134.0399932861328
1996-08-05,134.41000366210938
1996-08-06,134.85000610351562
1996-08-07,133.6699981689453
1996-08-08,133.66000366210938
1996-08-09,132.57000732421875
1996-08-12,133.49000549316406
1996-08-13,132.9199981689453
1996-08-14,133.1300048828125
1996-08-15,133.0399932861328
1996-08-16,134.97999572753906
1996-08-19,136.36000061035156
1996-08-20,136.66000366210938
1996-08-21,135.9499969482422
1996-08-22,136.92999267578125
1996-08-23,135.77999877929688
1996-08-26,134.64999389648438
1996-08-27,135.6300048828125
1996-08-28,135.2100067138672
1996-08-29,133.4600067138672
1996-08-30,133.5500030517578
1996-09-03,136.69000244140625
1996-09-04,136.47999572753906
1996-09-05,135.9600067138672
1996-09-06,136.6699981689453
1996-09-09,137.74000549316406
1996-09-10,137.10000610351562
1996-09-11,139.47999572753906
1996-09-12,138.7899932861328
1996-09-13,138.91000366210938
1996-09-16,139.5500030517578
1996-09-17,138.72999572753906
1996-09-18,138.72999572753906
1996-09-19,138.92999267578125
1996-09-20,140.1699981689453
1996-09-23,139.5
1996-09-24,139.47000122070312
1996-09-25,138.47000122070312
1996-09-26,137.89999389648438
1996-09-27,137.91000366210938
1996-09-30,138.27000427246094
1996-10-01,139.83999633789062
1996-10-02,141.02000427246094
1996-10-03,140.9499969482422
1996-10-04,142.80999755859375
1996-10-07,144.4199981689453
1996-10-08,144.47000122070312
1996-10-09,143.30999755859375
1996-10-10,142.5500030517578
1996-10-11,143.41000366210938
1996-10-14,145.44000244140625
1996-10-15,145.32000732421875
1996-10-16,145.80999755859375
1996-10-17,146.89999389648438
1996-10-18,149.1300048828125
1996-10-21,149.2100067138672
1996-10-22,148.75999450683594
1996-10-23,148.30999755859375
1996-10-24,146.6300048828125
1996-10-25,147.4600067138672
1996-10-28,147.1300048828125
1996-10-29,148.4600067138672
1996-10-30,148.11000061035156
1996-10-31,146.6699981689453
1996-11-01,144.52999877929688
1996-11-04,144.05999755859375
1996-11-05,143.33999633789062
1996-11-06,144.83999633789062
1996-11-07,145.36000061035156
1996-11-08,146.6699981689453
1996-11-11,147.32000732421875
1996-11-12,146.27000427246094
1996-11-13,147.22999572753906
1996-11-14,148.3800048828125
1996-11-15,148.9199981689453
1996-11-18,150.00999450683594
1996-11-19,151.1999969482422
1996-11-20,150.66000366210938
1996-11-21,150.3300018310547
1996-11-22,152.8699951171875
1996-11-25,155.0
1996-11-26,153.77000427246094
1996-11-27,152.05999755859375
1996-11-29,152.91000366210938
1996-12-02,153.3300018310547
1996-12-03,152.05999755859375
1996-12-04,150.88999938964844
1996-12-05,152.83999633789062
1996-12-06,151.27999877929688
1996-12-09,151.47999572753906
1996-12-10,150.16000366210938
1996-12-11,148.75
1996-12-12,148.1300048828125
1996-12-13,148.3699951171875
1996-12-16,148.89999389648438
1996-12-17,150.36000061035156
1996-12-18,151.67999267578125
1996-12-19,154.80999755859375
1996-12-20,154.99000549316406
1996-12-23,155.89999389648438
1996-12-24,156.0
1996-12-26,156.7899932861328
1996-12-27,156.38999938964844
1996-12-30,155.91000366210938
1996-12-31,153.35000610351562
1997-01-02,153.94000244140625
1997-01-03,154.7899932861328
1997-01-06,156.32000732421875
1997-01-07,158.0500030517578
1997-01-08,156.66000366210938
1997-01-09,161.16000366210938
1997-01-10,163.60000610351562
1997-01-13,161.6999969482422
1997-01-14,161.9499969482422
1997-01-15,162.8800048828125
1997-01-16,162.94000244140625
1997-01-17,162.32000732421875
1997-01-20,161.52999877929688
1997-01-21,162.1199951171875
1997-01-22,162.41000366210938
